,City of Folsom,City of Redding,City of Roseville,City of West Sacramento,Yuba City,El Dorado Irrigation District,Napa County Flood Control & Water Conservation District,Placer County Water Agency,Sacramento County Water Agency,San Juan Water District,Shasta Contractors,Solano County Water Agency,City of Avenal,City of Coalinga,City of Fresno,City of Huron,City of Lindsay,City of Orange Cove,City of Tracy,Kern County Water Agency,Other Friant-Kern M&I Contractors,Stockton-East Water District,"Alameda County Flood Control and Water Conservation District, Zone 7",Alameda County Water District,Contra Costa Water District,East Bay Municipal Utilities District,"San Benito County Water District, Zone 6",Santa Clara Valley Water District,San Luis Obispo County Flood Control & Water Conservation District,Santa Barbara County Flood Control & Water Conservation District,Antelope Valley-East Kern Water Agency,Santa Clarita Water Division,Coachella Valley Water District,Crestline-Lake Arrowhead Water Agency,Desert Water Agency,Metropolitan Water District of Southern California,Mojave Water Agency,Palmdale Water District & Littlerock Creek Irrigation District,San Bernardino Valley Municipal Water District,San Gabriel Valley Municipal Water District,San Gorgonio Pass Water Agency,Ventura County Watershed Protection District
1960,536.1200519935069,421.79806658665547,905.5909767781586,252.0003279123421,74.26352898454931,376.4591541835318,468.3185665856005,1521.9183285065692,760.6741570322482,1266.8413482137294,128.46251547094255,662.4972035527148,662.4972035527148,88.16757427044546,125.95367752920781,37.78610325876234,25.414874423626564,14.232329677230874,141.50598053519104,655.8867275301333,29.745569025412532,0.0,358.10021464744,176.07372055728496,2379.7564353646067,1111.9999886295504,379.0798889800836,2225.773286516133,0.0,0.0,674.4459769711515,407.3205060330017,681.9097212604286,24.926181204354208,275.0579254798081,11000.261239920428,394.1665037280047,99.00393321815129,492.7868190087671,140.2615629532298,82.3992801623205,96.93102794607755
1961,556.007708006524,444.1972157621294,996.5308607672059,268.51932337713674,74.32167992313282,400.1549511201376,369.28394718684484,1622.8862174850835,919.1924742144339,1338.3826372459275,166.89917588824562,378.4147661533566,378.4147661533566,86.54815176924164,123.64021681320234,37.0920650439607,17.507572980476752,9.80424086906698,138.76267899627425,1031.8617742344725,20.490863416349992,0.0,567.0798351724995,300.99359416623804,2442.563616095824,1609.999985378782,371.8373518148501,2606.5683915545033,0.0,0.0,1154.487887780597,597.2958559572731,973.9289683695002,37.532166746152534,384.5745138943212,17113.248638941994,578.4849133393989,149.41891416664095,751.4553156515368,221.01516184315997,124.78661272808208,152.39855526383013
1962,562.14555849281,447.07760936935824,1022.5842796720422,259.89770632546015,76.82467075004207,405.4517923594285,461.4775433438604,1219.9378831485692,998.0100834430145,1357.4774832555765,170.82059865546898,378.7526382700494,378.7526382700494,100.49553097146453,143.56504424494935,43.0695132734848,43.04626685366771,24.105909438053917,210.00848049375278,1540.866512994001,50.38135072553269,1165.4265536660268,856.7062248993024,411.44518827732793,2317.7185656933043,0.0,526.6121982444384,3120.7429607720987,0.0,0.0,1346.7540338053223,647.3932900240513,1266.2966802091182,50.90431674701146,517.726654736372,19624.154259546176,731.3956677496557,228.3553790389272,1129.1759364221086,330.2054615862733,178.87737511071077,227.87129080795435
1963,521.891658336569,445.25473287986176,953.4448288038024,205.83097370029745,79.15874785248619,405.60549246459357,494.6957494958905,1092.25119322401,994.4843347480447,1268.6877594136126,168.80361670471964,728.6008849595726,728.6008849595726,113.77170271785053,162.53100388264363,48.75930116479309,44.22568504474002,24.76638362505441,263.5053317513448,1146.085048022693,51.76174177636373,1241.3768228948386,721.4517643059178,354.14330964360653,2110.867884078694,0.0,646.1520414648671,3316.8559832575274,0.0,0.0,1308.9854587881978,778.8667080972411,1274.3919614521492,49.30589599167895,504.7919727769049,20442.56700992678,759.363638365448,194.69251139276255,923.0114494619027,246.14304728352738,162.27217433830953,169.7252101684585
1964,540.3763710354199,426.60689824644,925.1010073847758,294.1357223157086,74.26257682431063,381.2622461764883,481.04681533835515,1495.5708662607944,880.8384700462991,1281.8952609427383,136.38229388214884,725.7766492784831,725.7766492784831,93.8844711900529,134.120673128647,40.2362019385941,39.280298240684026,21.996967014783056,179.98176254295143,1237.7455093770018,45.97366106089659,75.95026922881183,724.2838594001328,354.43579366332335,2347.9011562458895,0.0,460.51323428924746,2808.059397932204,0.0,0.0,1254.4531317702088,631.740940738935,1221.6872964000868,47.77722624038425,500.43322374510495,17864.82001576678,656.5730236299196,173.44735323494797,931.1502521561365,264.9789623131529,155.10507403801577,182.46050274964844
1965,558.0875120095736,445.1617514946092,1006.0498532187974,266.0255992855317,79.20110644589005,401.92200388895344,501.60550992203014,1201.9855254851454,981.5006443284873,1344.8129709279747,169.22971030794076,441.6370755501925,441.6370755501925,111.0689516522063,158.6699309317233,47.600979279516984,43.9503425308113,24.612191817254327,275.40396701303797,1254.0100152725418,51.439480898061554,1165.4265536660268,750.4939475103552,393.3556792438199,2169.728318748484,0.0,666.0360845093801,3278.6433233053212,0.0,0.0,1350.4263968012538,770.7660403636507,1288.6234623073258,54.19644905023532,518.3910405250106,17464.56575259261,800.9231156783899,200.09860894259725,954.3305316069144,267.8468686311566,160.7716591158541,185.2574804815387
1966,562.9325616641246,446.6867423425382,1026.16833445874,294.3341631914924,76.78058714604711,405.9069603750865,466.96890628203687,1606.2986515007915,1000.1247246293476,1359.5698958278474,171.22280056311092,728.7736805307669,728.7736805307669,107.15010762258959,153.07158231798513,45.92147469539554,44.77169140080959,25.072147184453364,223.47047821383478,1880.8280546139827,52.40078761550754,982.8485203099414,972.5169834559281,487.2996470505625,2226.802181277731,0.0,560.621173489841,3478.6038012300023,0.0,0.0,1227.2497754325912,556.453307976343,1034.097516655704,46.70212580105833,415.13265836482736,20850.486103508614,771.460552950379,316.5443253410399,1314.1677190938099,401.29060746084605,188.61127357742424,279.8583328364551
1967,562.3943137555199,445.39134260762376,1025.0136159830404,207.5480711321951,79.15874785248617,405.2439733764392,475.1840365532272,1222.381568083284,823.4565618203859,1357.5858532198677,170.09747204130088,728.6008849595726,728.6008849595726,115.04777545137091,164.35396493052988,49.30618947915897,43.21208813905771,24.19876935787232,326.7076951031547,1638.756946259805,50.57542795795315,1241.3768228948386,961.1838446786651,443.8088242772079,2110.867884078694,0.0,770.3001267213886,3727.8502784435855,0.0,0.0,1426.092980763589,694.2150030212249,1315.2124018163433,51.639009943534056,529.1274365647555,20846.551252729307,794.4254533174523,242.14465007043125,1285.9691346493835,350.0402507857248,202.1503774055236,242.64812598184898
1968,561.7981758948667,447.5708627162353,1024.3008305360368,264.326481793518,76.63627809755428,405.4063250024636,506.6394430846207,1604.2336758235392,1011.3120411898753,1357.6199580836842,171.4889604004577,726.8956905997497,726.8956905997497,111.1410148458429,158.77287835120416,47.631863505361245,36.066184919769306,20.197063555070812,235.67098756527443,1877.3400975502636,42.211862830098,75.95026922881183,1007.7396945376154,517.2136204023628,2223.05610584337,0.0,589.0250986349672,3855.040453883428,0.0,0.0,1541.6082037114345,686.428988341334,1244.8757997841553,53.65792981366006,500.5746184412585,22152.105046923905,851.3551564952398,306.84244074748676,1339.5250123082096,401.0500299874816,200.68500899142106,279.2979471191122
1969,562.87960139645,446.8205177152639,1026.0547306362596,258.80057736717725,79.15874785248617,405.8417283301718,465.4851316592117,1223.609562236164,906.5372726572551,1359.3747101309514,171.1721168390562,736.0651134090888,736.0651134090888,115.38526842902061,164.83609775574374,49.45082932672312,42.72327276330888,23.92503274745297,327.52584813289496,2024.0138231102756,50.00331844217671,1165.4265536660268,1211.087895693261,661.1862080741082,2110.867884078694,0.0,772.2876782769445,4302.907293149989,0.0,0.0,2567.354609614442,1185.8929185653517,2259.9599794425953,84.6674236579486,908.7180218638896,27230.032038531797,1260.4390805580888,321.78480588117657,1531.1689693921066,431.80816198527685,256.1760853868116,660.5922250578817
1970,562.8163253603245,446.83129242812595,1025.4910217407103,270.8971286407787,79.15702284189506,405.8766106738112,505.5388447031364,1605.6924759356623,1005.1719064916371,1359.3187848723774,170.90471911868136,791.5736724003118,791.5736724003118,104.13120960640063,148.75887086628663,44.62766125988599,45.23264357527255,25.330280402152628,261.0902477395045,1837.2642175310255,52.940286040499,1241.3768228948386,1057.3165528122308,551.0027948045874,2078.811934332911,0.0,536.3027727515689,3649.5788683190603,0.0,0.0,1764.9118138113122,836.263677135137,1484.0815114528873,62.12602434383248,596.3519872777938,23450.014833264166,953.963895485759,292.2756946928263,1384.3787512578874,391.8638898523773,215.88046059521912,273.42255824789675
1971,563.040324322012,446.44959518714495,1026.3995203122367,284.4121866510036,79.15702284189506,406.03969273043117,505.5388447031364,1224.0162647161796,1068.6490201555046,1359.9671302198558,170.79426005697786,791.5736724003118,791.5736724003118,110.61223519338137,158.01747884768767,47.4052436543063,44.241658634944194,24.775328835568747,233.80647023396995,1147.4526087797249,51.78043726633869,1241.3768228948386,817.9935207181953,454.70465813241367,2078.811934332911,0.0,584.7804842287466,3368.867860504184,0.0,0.0,1656.746985501627,975.3458383142229,1607.018513074358,63.16759583466036,638.0801070918594,19679.71037243784,962.9581542726575,166.00188586583954,972.3182989726348,245.50519825278832,196.1486633485585,170.02835211275337
1972,560.6844861979743,445.9808149045933,1019.4770515371565,286.8740453866169,76.63627809755428,404.1815177554629,506.6394430846207,1598.8186525223725,953.6690817465367,1353.7337740658636,169.57700105002812,726.8956905997502,726.8956905997502,102.70040832318941,146.71486903312774,44.01446070993832,40.48140929090776,22.669589202908345,207.84183516513437,1011.573889576349,47.379441434078444,75.95026922881183,618.8803993706566,324.54994471136996,2223.05610584337,0.0,525.0216083013092,2850.7799620815717,0.0,0.0,1105.7611831723473,626.5876722052028,1054.364472814076,44.70823473053064,425.23764944140424,17775.99243164221,658.3966756924394,162.1266190716274,777.4015485980057,216.6462775788211,131.32859682467665,149.386039541164
1973,562.968346274584,447.47451033557434,1026.2450999099115,256.0392469264686,79.15874785248617,405.95102789105954,512.8198015402478,1223.8341148151226,997.862917391514,1359.701801949358,171.48644725621017,701.0927718823204,701.0927718823204,113.48424812564303,162.12035446520434,48.6361063395613,43.8756624529494,24.57037097365166,271.7273966575276,1823.130247074513,51.352075334931975,1165.4265536660268,936.9240060876372,465.70585898648676,2210.852047387724,0.0,661.7651061129249,3831.8097676087873,0.0,0.0,1295.278323581114,482.0452873465046,978.3802976693975,42.481216939291826,395.39087791733584,21222.989846683042,686.066952906082,296.2895703355357,1266.207967546175,388.8222201422432,180.66476403545428,271.50184988771315
1974,562.8876337318663,446.5747841024105,1026.0719404074534,224.57265231203243,79.15702284189506,405.85161241505716,482.56985314130094,1174.9330770840074,928.0088111382439,1359.404282727657,170.6007278152731,764.4781216054262,764.4781216054262,115.82009408010776,165.45727725729682,49.637183177189044,44.189381430639656,24.746053601158206,325.77106087500664,1488.5870401605207,51.71925202642066,1241.3768228948386,968.0555768446704,517.2634392402285,2088.855849849128,0.0,769.3981622213347,3804.831485490133,0.0,0.0,2137.434837884677,1305.2427452912107,2183.7120144616842,84.31006812733688,878.7506332162582,20831.43909054471,1166.3429973231623,200.03730339031156,1194.891101553129,317.7505073300198,225.94408463511996,220.47802500650334
1975,562.6502370218091,447.1885488960908,1025.5626485780854,239.14512198383784,79.15702284189506,405.55920794829933,505.5388447031364,1174.332350542195,1035.0981472667486,1358.5292169284007,171.3850649766385,791.5736724003118,791.5736724003118,114.4784245724841,163.54060653212017,49.06218195963605,44.2329457675601,24.770449629833657,270.38919171868986,1833.8160514661881,51.77023972635235,1241.3768224882526,1024.124445043166,526.3732432611189,2078.811934332911,0.0,660.3469216012945,3577.684824172196,0.0,0.0,1459.1809772690744,749.71704094698,1252.9092518263703,59.98660419082259,504.43641479436997,21054.23598256495,965.0048084230261,328.61762447948047,1337.0494052094548,391.8391832049205,201.43272004048407,272.3707043038384
1976,535.1851147426285,421.4677555928465,901.6958474284588,339.8537175194528,55.10567330059851,375.4204485553804,342.6320400467192,1469.290283856739,875.9995493966858,1263.5631690784046,128.12194251827353,583.3847861310516,583.3847861310516,88.81506160669944,126.87865943814208,38.06359783144262,27.944540070098675,15.648942439255256,113.0162961172963,1268.5155899944632,32.70628969804349,75.95026922881183,752.6570067770065,385.7572989108507,2437.969003355787,1111.9999886297717,324.56703951425607,2886.3922128857703,0.0,0.0,1370.3668364638322,759.7694660135337,1785.9918191736242,50.36360367438107,719.7619766927955,17964.715134350743,712.5602013514524,157.70831103956817,1049.1975713713564,305.6132188308762,175.91255398506738,210.44063675107913
1977,508.70172856836683,310.2389568762875,775.8745765913009,296.71594126208817,55.12720968106413,346.2565429235361,170.65688949148858,1381.4949581765159,732.9860435800214,1170.2220004233056,86.25487134116813,197.91879465245398,197.91879465245398,70.88515562475872,101.26450803536962,30.379352410610885,9.32526590250704,5.222148905403942,34.7724337569001,53.85416065512965,10.91429121229424,0.0,33.65302860517748,16.677726521439215,2570.0350545349993,1378.9999819665818,151.49284017990672,1311.550668264499,0.0,0.0,63.032343901976915,37.808568187612934,63.43681858424534,2.353486563707965,25.581526570434587,979.6380098012893,36.90133309865592,9.250532122227742,45.86833802860258,11.516594681975759,7.669299422406386,7.958811647738984
1978,555.9665083060975,444.3726292127784,997.9607733116413,232.18119947435474,79.214523194932,400.92435774210355,367.11768637002706,1193.4233199892,1014.6703634297406,1339.549283094004,168.93329420328905,375.3531986916469,375.3531986916469,111.62209340778719,159.460133439696,47.8380400319088,41.74888816721703,23.379377373641535,315.6262684965102,1941.2733031457535,48.86289871091081,1165.4265536660268,950.3238815318311,428.8147582215839,2304.9525487461997,0.0,744.7376016078956,3718.125230010727,0.0,0.0,1329.0447768484548,497.9566396100621,1234.0332209741484,42.255218283062106,497.3887497105327,21799.48077601203,697.5086849658353,308.515017189941,1337.3653451569755,415.9339349406729,189.74778629124987,288.5852010012607
1979,562.0246940094411,446.58334792383357,1022.3695746259617,241.4267154707086,76.78058714604711,405.2908390138089,486.08970063084234,1170.9779159643172,995.7135082811043,1357.0129564335216,170.43241692799091,701.6781297358799,701.6781297358799,112.98933952655631,161.41334218079473,48.424002654238414,45.010465456978295,25.205860655907845,252.67067885037878,1570.019690767748,52.6802487708474,1241.3768228948386,1014.5124249491437,543.0724357258503,2236.846096793948,0.0,624.2015299659237,3670.8665864425543,0.0,0.0,2155.73358244687,1305.908045710722,2172.3311537160425,85.77744714455352,875.4893126242682,21165.01638206223,1203.6377726737594,221.58712123947842,1255.3684996320103,336.41834223502724,232.52806922156134,232.29280052134777
1980,561.773283345464,446.1437740499773,1024.2474036912408,249.4802465040614,79.0094977876591,405.37566598498347,512.3623208080614,1172.8911982664981,1011.3120211900828,1357.5281837885138,170.42420198295684,698.8732988685598,698.8732988685598,115.60278086170258,165.14682980243228,49.54404894072968,42.87176411130894,24.008187902333006,310.6160421428237,1894.9717424095138,50.17711271587599,1238.7442284931099,1064.1530450428716,560.1657211961457,2206.905301326297,0.0,739.7343381736223,3858.001963863241,0.0,0.0,1709.3782814638384,806.7317232524387,1631.4444468166243,62.453022791654725,657.4470742475388,24348.016281298143,985.3315765176314,323.6551413764766,1382.1543583419423,405.3830666229479,211.8028518257442,281.42045774194867
1981,562.5167368587955,446.79213477577474,1024.34193389126,240.47237182818438,74.29591739185119,405.64822817668437,523.5866993693355,1604.4028230424342,1020.263453956701,1358.4356590960126,170.68957098194483,699.7634443529346,699.7634443529346,97.55074586129192,139.35820837327418,41.80746251198225,45.13939514934046,25.278061283630656,193.7410680599957,1154.7292512483468,52.83114808278808,75.95026922881183,913.6532298789715,504.15959484464526,2361.6911471964677,0.0,491.556996024725,3150.337096653178,0.0,0.0,1310.7182555674688,985.0222172267501,2041.3409727926623,66.96790195889335,822.5844170179712,21130.57886933534,966.6767160774318,134.26061087967463,1099.0222885455496,297.76399825013345,205.44867243272597,205.03578226431844
1982,562.3452680325717,445.6712507049156,1024.9084018081967,190.48701735885234,79.20110644589005,405.18356215195706,518.6608325012514,1222.2574491781952,781.4535253415168,1357.4050770325102,170.7676007177314,441.6370755501925,441.6370755501925,113.93299232464128,162.7614176066304,48.82842528198912,42.61670886781167,23.86535696597453,326.69605905196755,2017.550637955082,49.87859605888677,1165.4265536660268,988.2359207816498,475.1463801539229,2169.728318748484,0.0,768.956172136494,3829.9635574715003,0.0,0.0,1399.7940206558847,521.9046673956535,1044.2372258674618,43.83826655769809,420.7152570377797,22967.124489574955,726.0282648522651,320.9590827262255,1393.1950234416022,431.46475431677493,197.63051416248658,299.57505329980916
1983,562.4989179985973,444.9942587569616,1025.2380171453717,213.80351929644974,79.15702284189506,405.37280962007463,589.6500096393675,1173.9494247742778,742.4212676620924,1357.9714030296968,170.23768460275141,791.5736724003118,791.5736724003118,115.82009408010776,165.45727725729682,49.637183177189044,44.638405274755364,24.997506953863002,329.4875934216086,2023.8266685049794,52.24478953357368,1241.3768228948386,1152.3459588827009,594.0782036167203,2078.811934332911,0.0,776.6095846084004,4460.402745946364,0.0,0.0,2170.6205039556753,888.1012199616952,1817.7598067400158,66.43262565965217,743.303574391176,28124.29620542971,1024.977603505087,321.77258830979616,1518.1578166396705,431.8702081029505,234.984718873427,988.7737068865752
1984,561.785201661309,446.95154654885073,1024.272983827555,280.1053217798727,79.00800806356008,405.3903418366036,502.3989636222638,1172.9213786401265,1016.475668626483,1357.5721338552448,171.3783714838496,789.7148180102663,789.7148180102663,104.21837225879936,148.88338894114196,44.66501668234259,45.24792328359145,25.33883703881121,281.30005181827715,1833.038956175965,52.958169411115435,1238.7442284931099,1046.6474486396287,544.3852018474332,2075.06585889855,0.0,682.8506746472681,4013.0204163751478,0.0,0.0,1744.5225372031819,825.7168308509445,1434.321212454354,61.369385582189985,589.6166867857612,23295.582926782186,943.3471680345164,290.89247645122225,1372.2287481523388,391.70529180338593,213.94525632571685,272.5527655137987
1985,562.2544326882103,446.0870788617146,1023.4168305829041,249.6622492145737,74.29591739185119,405.42342840548827,439.0697407692306,1603.3074347807496,1005.4954767026371,1357.6233389097192,170.31004360377614,729.0012830894304,729.0012830894304,106.2864103994673,151.83772914209615,45.551318742628844,44.28522297186463,24.79972486424419,221.07013516840001,1715.739172757066,51.83142496627037,75.95026922881183,1004.3244315114963,514.0248679485561,2351.6472316802506,0.0,554.9398777660641,3446.7170250124186,0.0,0.0,1815.2104185332996,1023.4354312765628,1972.462283784923,71.22870416035423,794.9136915922506,24349.04289841368,1045.8771422395316,261.4547189583615,1294.5009666015205,366.59113336963003,217.9326025145132,253.8741029790557
1986,561.7780813976041,446.1696418559708,1021.5370585027065,248.9388631001855,79.20110644589005,404.94560927863165,520.214146028906,1218.7240724681974,950.9939965131646,1356.0357870703524,170.41104817762792,441.6370755501925,441.6370755501925,113.56676804985167,162.2382400712167,48.671472021365005,44.13855637089914,24.71759156770352,292.7689689713979,1608.636587971736,51.65976637650036,1165.4265536660268,810.4134135309964,365.90084806321073,2169.728318748484,0.0,702.6912077549,3469.439822315817,0.0,0.0,1188.8203157777662,565.5412940291523,1101.1418038784846,41.965883867926344,443.79286188572496,18700.0954533917,645.0178428333057,234.59459386405607,1133.9432911095944,344.5472956323305,171.85715930120915,238.29764839976332
1987,536.6750429154897,422.5032165168369,904.9969564545581,272.8184814146759,74.29591739185119,376.5766595775082,459.77280029163313,1447.1236375700505,841.9602351899748,1267.1753015030904,129.3603243001307,727.0664848213894,727.0664848213894,88.96692803489668,127.09561147842385,38.12868344352715,39.01432846537758,21.848023940611444,86.47926037551045,675.6665076686619,45.66237003587792,75.95026922881183,523.4930960313498,319.9036209258336,2351.6472316802506,0.0,273.25556722737537,2312.0699509616793,0.0,0.0,1241.9874540237993,843.8155818177347,1272.3669956182734,53.342985316679616,512.9546367727278,12545.394959531432,790.0964773516614,122.61852407602672,602.4055024227396,144.73424834431322,120.29914019422907,100.02198161512864
1988,529.5659140238247,418.1760701641788,877.4925093382175,272.0988746017217,55.12218452562215,370.4813936571978,306.9739424545248,1491.1157510854923,799.1045765551745,1245.936290149371,122.99593959588347,235.3677171632364,235.3677171632364,81.89378875423917,116.99112679177024,35.097338037531074,24.509410695333184,13.725269989386582,69.45614988902844,191.305623533127,28.68581427781796,0.0,123.53726665714981,61.32107051219475,2527.6072593322365,1111.9999886294395,231.8406090351951,1658.0808206805405,0.0,0.0,231.07300615903262,117.50200496623017,196.5128408534856,8.650584850530263,79.25067574289896,3558.79076276401,135.36765961427562,33.91942292736235,156.60081216637735,40.908517602750294,27.04379994623048,28.2707862331965
1989,536.5714402066535,421.9720078809872,906.9009731434395,235.6256661338616,74.32952069352291,378.23992892299975,296.2680126813398,1093.4476430143964,813.6926495549485,1269.6650083179572,133.85381745269117,340.052357033551,340.052357033551,85.42307725838657,122.03296751198081,36.609890253594244,28.575139077987764,16.00207788367315,122.02378340892112,948.4152415479375,33.44434277687688,0.0,701.496075287426,335.66754242230076,2479.9672074251016,0.0,338.0242427520999,2659.5124543363336,0.0,0.0,757.6936244896782,666.9899062306012,1269.2525256257695,45.434344364110736,511.46629999820743,16961.969018626653,642.16186630405,132.68807993717363,1009.150551936342,299.8493977826168,165.83535385958265,206.47175681795548
1990,528.0310648460799,416.95493963278636,865.6174652890343,270.61480525080196,55.122184525622146,367.7942691379189,272.32240063010534,1430.817747092465,663.224696078711,1238.155729533638,118.23170473544008,236.13230858900008,236.13230858900008,79.59100488012238,113.70143554303198,34.11043066290959,21.178415819847295,11.859912859114486,61.60069540179958,272.1264349913033,24.787217875549278,0.0,151.37537226352893,74.49452110252058,2532.631463205721,1089.9999863437706,213.8686365708661,1664.9171583339821,0.0,0.0,284.81730834405033,171.99870055297126,287.64006862660756,10.555270726646526,116.00662245950039,4672.376476196854,166.6738403830484,41.837576903995135,207.88306823144575,58.185651329460015,34.73098516222818,40.21055288651867
1991,507.50639259445495,310.7424160097132,771.655622775779,250.15442857629628,55.12720968106413,345.2610265085323,221.87466475665804,1376.5219500407168,723.1409903988828,1166.56626935697,86.34121314886391,197.9187946524542,197.9187946524542,77.15260076653566,110.21800109505094,33.06540032851528,30.688593521094603,17.185612371812976,57.35165788704456,578.3190985639536,35.91792985708913,0.0,328.26453047510637,166.26080830770036,2570.0350545349993,1389.9999857867863,202.7336689764069,1838.2734690435718,0.0,0.0,604.0989797907584,354.8600701464761,594.170566070746,23.22941377103549,239.63572764998332,9846.125843065569,355.6182482917405,88.82650892304163,435.11544623164826,123.68193133585807,73.05301070558816,85.47328641089297
1992,528.0171152691258,334.176277224042,872.0481184902621,241.1419895790199,55.12720968106413,370.8667316636224,196.5224536103334,1485.8852290081813,837.1239193087615,1243.873171287318,126.95689707178315,197.42656296568512,197.42656296568512,81.52587113907937,116.46553019868483,34.93965905960545,26.135158013604137,14.635688487618316,70.69007172728577,405.4976333690459,30.588588939122282,0.0,253.93047637398342,135.1508318950375,2560.042623196079,230.999997761619,233.79876479338031,1810.5422006967403,0.0,0.0,447.3295226529704,248.8202646597256,416.61541619356166,18.48698194547705,168.0273387996468,7075.569256930052,267.150063967867,66.10602660976406,313.456062834586,86.7212563672928,53.13502557402788,59.93074900541347
1993,559.5759580943754,391.4967356911681,1012.3357482057946,247.35651386546945,79.214523194932,403.5713705056697,378.66276307083587,1208.9033333940101,1044.6091807981124,1350.025580645713,169.65502351809505,375.3531986916469,375.3531986916469,111.02935408170323,158.61336297386177,47.58400889215853,42.64759023557643,23.8826505319228,243.79475830348613,1461.5475567447447,49.91473961171865,1165.4265532594407,778.6202880448836,360.2358248235321,2307.116073386792,0.0,602.2698297428888,3284.8298592617944,0.0,0.0,1293.7092966090079,651.4523496411434,1241.5356516899217,46.824859326264026,500.3374273731754,18889.92092738174,663.2554311271393,196.3589623731818,1052.0769230116744,312.5559807851722,169.93985318528135,215.59201655842148
1994,538.5048273991008,337.26191143627614,913.0186970944936,279.879314370825,55.10567330059851,378.37640711553985,377.4403787094906,1482.370091220967,854.6581396591907,1273.2215858974023,131.77579426139783,558.3806821595463,558.3806821595463,89.805052149314,128.29293164187715,38.487879492563145,37.74254947064995,21.13582770356397,109.37117141346627,664.2360360532662,44.1738799004487,75.95026922881183,481.29684621482113,294.0586474396594,2451.758994306365,0.0,318.66763131091625,2267.0930468915435,0.0,0.0,982.3777245013382,656.5071855681889,948.1401853056925,43.67716154834865,382.27819778392586,12215.423570163002,684.4987980895287,138.82232124235873,564.4794629827019,142.0258126462079,102.40633131679462,98.15025388861852
1995,559.7031452427364,445.533389437717,1012.909576639455,232.49109696191505,79.214523194932,403.6463914425815,446.89840155014593,1209.5132119482769,951.6188123695914,1350.3660553228008,169.83609215451347,402.8651400017096,402.8651400017096,112.82152217130735,161.17360310186766,48.3520809305603,43.14989712678805,24.163942391001303,324.90084658501075,2022.1152918748558,50.50263959719273,1165.4265532594409,1025.8419111068488,505.9169305369001,2207.131910077762,0.0,764.1553586965031,3888.2017684204775,0.0,0.0,1571.0994018024076,517.4529783561454,1284.9995793151488,47.43646764508226,516.5329538951131,24112.521295067363,752.4911876532669,327.9785260742226,1402.6641763413986,431.92441194406035,200.0437699961635,300.8444186973503
1996,561.849376437015,447.21234712931306,1024.410644717968,202.79947360861001,79.00800806356008,405.46938903169644,502.3989636222638,1173.083765230031,935.8996540342337,1357.8086859207992,170.92647515686264,789.7148180102678,789.7148180102678,115.60278086170258,165.14682980243228,49.54404894072968,45.19855036841495,25.31118820631237,303.8156807178077,1857.6545038491015,52.90038335119286,1238.7442284931099,1132.2051456069785,597.4356705604878,2075.06585889855,0.0,726.5391684237286,3882.2869980555233,0.0,0.0,2096.52463478359,1205.438604606271,2004.483894722929,84.03761891146003,807.7430653918927,23382.517922098377,1235.4997492397515,294.19923401502206,1429.4904565657646,397.3779211053902,244.27824795603894,275.90795804577624
1997,562.9304378811323,405.096060300894,1026.1637707628852,309.23005560660346,79.15702284189506,405.9043339467129,505.5388447031364,1606.2910637053349,841.3391758555463,1359.5620780502122,170.78603299804837,791.5736724003118,791.5736724003118,115.82009408010776,165.45727725729682,49.637183177189044,43.448787702992135,24.331321113675592,284.9161538419206,1618.0439643209388,50.852461127581996,1241.3768228948386,1002.5924517553987,537.5919621243279,2078.811934332911,0.0,690.1248112976093,3853.3066715275854,0.0,0.0,1958.2315370868855,990.5318309253169,1745.2963468810703,68.91778196611645,701.7679350332567,22771.72778478522,1010.9680148814667,236.23372613842352,1251.0864101882535,345.30579434137513,221.38552477013297,240.22168705155343
1998,563.0068915969406,444.955331674623,1026.3278131409475,210.36983655480057,79.15702284189506,405.99851669524355,546.8587272968861,1223.9316801762907,898.254340153869,1359.8439120401304,170.82750381946056,791.5736724003133,791.5736724003133,115.82009408010776,165.45727725729682,49.637183177189044,43.16707165757325,24.17356012824102,328.57321050361577,2024.433431194558,50.52274066802374,1241.3768228948386,1146.7785054084134,611.177718094174,2078.811934332911,0.0,774.8353497416527,4265.71906105093,0.0,0.0,2164.8040787921636,903.8713090345891,1818.2582138688613,68.77577780740492,728.2688961959436,27372.81551716772,1072.1120535027587,343.6554393941747,1489.628862941472,431.8352990670134,230.76793026875,301.44228557965647
1999,562.927750502576,446.99782063553147,1026.158028078878,251.14991813800992,79.15702284189506,405.9010385906938,484.4939517478159,1175.0345916087645,710.2737171650463,1359.5521781881278,171.56116161351326,791.5736724003118,791.5736724003118,115.82009408010776,165.45727725729682,49.637183177189044,45.329107464167826,25.384300179933984,280.35327514578256,1829.0762609428982,53.05318737606203,1241.3768228948386,1096.1955219445883,561.4677083849937,2078.811934332911,0.0,681.2711702298259,3904.89499844844,0.0,0.0,1744.5770691169078,883.0142480964512,1557.2393756493966,65.3573800270783,627.3771771407723,22549.680034514044,1002.4049114522887,289.9516158593069,1389.2326055374817,390.9565831977147,225.66692516478668,271.5343433257368
